t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949301,404,0.418213,0.000000,0.000000,0.000000,events/second
1571949304,408,0.421041,0.000000,0.000000,0.000000,events/second
1571949307,408,0.419748,0.000000,0.000000,0.000000,events/second
1571949310,408,0.418459,0.000000,0.000000,0.000000,events/second
1571949313,408,0.417170,0.000000,0.000000,0.000000,events/second
1571949316,408,0.415897,0.000000,0.000000,0.000000,events/second
1571949319,408,0.414631,0.000000,0.000000,0.000000,events/second
1571949322,409,0.414380,0.000000,0.000000,0.000000,events/second
1571949325,412,0.416158,0.000000,0.000000,0.000000,events/second
1571949328,412,0.414902,0.000000,0.000000,0.000000,events/second
1571949331,412,0.413648,0.000000,0.000000,0.000000,events/second
1571949334,412,0.412411,0.000000,0.000000,0.000000,events/second
1571949337,412,0.411166,0.000000,0.000000,0.000000,events/second
1571949340,412,0.409941,0.000000,0.000000,0.000000,events/second
1571949343,414,0.410715,0.000000,0.000000,0.000000,events/second
1571949346,416,0.411473,0.000000,0.000000,0.000000,events/second
1571949349,416,0.410252,0.000000,0.000000,0.000000,events/second
1571949352,416,0.409041,0.000000,0.000000,0.000000,events/second
1571949355,416,0.407840,0.000000,0.000000,0.000000,events/second
1571949358,416,0.406638,0.000000,0.000000,0.000000,events/second
1571949361,416,0.405457,0.000000,0.000000,0.000000,events/second
1571949364,422,0.410105,0.000000,0.000000,0.000000,events/second
1571949367,422,0.408916,0.000000,0.000000,0.000000,events/second
1571949370,422,0.407722,0.000000,0.000000,0.000000,events/second
1571949373,422,0.406546,0.000000,0.000000,0.000000,events/second
1571949376,422,0.405379,0.000000,0.000000,0.000000,events/second
1571949379,422,0.404213,0.000000,0.000000,0.000000,events/second
1571949382,423,0.404012,0.000000,0.000000,0.000000,events/second
1571949385,426,0.405714,0.000000,0.000000,0.000000,events/second
1571949388,426,0.404554,0.000000,0.000000,0.000000,events/second
1571949391,427,0.404354,0.000000,0.000000,0.000000,events/second
1571949394,427,0.403205,0.000000,0.000000,0.000000,events/second
1571949397,427,0.402069,0.000000,0.000000,0.000000,events/second
1571949400,427,0.400933,0.000000,0.000000,0.000000,events/second
1571949403,429,0.401686,0.000000,0.000000,0.000000,events/second
1571949406,431,0.402428,0.000000,0.000000,0.000000,events/second
1571949409,431,0.401300,0.000000,0.000000,0.000000,events/second
1571949412,431,0.400184,0.000000,0.000000,0.000000,events/second
1571949415,431,0.399069,0.000000,0.000000,0.000000,events/second
1571949418,431,0.397965,0.000000,0.000000,0.000000,events/second
1571949421,432,0.397791,0.000000,0.000000,0.000000,events/second
1571949424,439,0.403120,0.000000,0.000000,0.000000,events/second
1571949427,441,0.403844,0.000000,0.000000,0.000000,events/second
1571949430,441,0.402735,0.000000,0.000000,0.000000,events/second
1571949433,441,0.401634,0.000000,0.000000,0.000000,events/second
1571949436,442,0.401454,0.000000,0.000000,0.000000,events/second
1571949439,442,0.400363,0.000000,0.000000,0.000000,events/second
1571949442,443,0.400179,0.000000,0.000000,0.000000,events/second
1571949445,451,0.406308,0.000000,0.000000,0.000000,events/second
1571949448,452,0.406104,0.000000,0.000000,0.000000,events/second
1571949451,459,0.411286,0.000000,0.000000,0.000000,events/second
1571949454,464,0.414651,0.000000,0.000000,0.000000,events/second
1571949457,467,0.416219,0.000000,0.000000,0.000000,events/second
1571949460,469,0.416887,0.000000,0.000000,0.000000,events/second
1571949463,473,0.419327,0.000000,0.000000,0.000000,events/second
1571949466,478,0.422633,0.000000,0.000000,0.000000,events/second
1571949469,480,0.423281,0.000000,0.000000,0.000000,events/second
1571949472,484,0.425678,0.000000,0.000000,0.000000,events/second
1571949475,484,0.424556,0.000000,0.000000,0.000000,events/second
1571949478,484,0.423446,0.000000,0.000000,0.000000,events/second
1571949481,484,0.422332,0.000000,0.000000,0.000000,events/second
1571949484,487,0.423848,0.000000,0.000000,0.000000,events/second
1571949487,488,0.423609,0.000000,0.000000,0.000000,events/second
1571949490,489,0.423378,0.000000,0.000000,0.000000,events/second
1571949493,494,0.426594,0.000000,0.000000,0.000000,events/second
1571949496,497,0.428080,0.000000,0.000000,0.000000,events/second
1571949499,499,0.428690,0.000000,0.000000,0.000000,events/second
1571949502,501,0.429306,0.000000,0.000000,0.000000,events/second
1571949505,506,0.432480,0.000000,0.000000,0.000000,events/second
1571949508,508,0.433074,0.000000,0.000000,0.000000,events/second
1571949511,511,0.434524,0.000000,0.000000,0.000000,events/second
1571949514,515,0.436806,0.000000,0.000000,0.000000,events/second
1571949517,517,0.437395,0.000000,0.000000,0.000000,events/second
1571949520,521,0.439658,0.000000,0.000000,0.000000,events/second
1571949523,526,0.442762,0.000000,0.000000,0.000000,events/second
1571949526,531,0.445837,0.000000,0.000000,0.000000,events/second
1571949529,532,0.445558,0.000000,0.000000,0.000000,events/second
1571949532,532,0.444440,0.000000,0.000000,0.000000,events/second
1571949535,536,0.446655,0.000000,0.000000,0.000000,events/second
1571949538,538,0.447215,0.000000,0.000000,0.000000,events/second
1571949541,538,0.446099,0.000000,0.000000,0.000000,events/second
