t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949679,26,0.019345,0.000000,0.000000,0.000000,events/second
1571949682,26,0.019302,0.000000,0.000000,0.000000,events/second
1571949685,26,0.019259,0.000000,0.000000,0.000000,events/second
1571949688,26,0.019217,0.000000,0.000000,0.000000,events/second
1571949691,26,0.019174,0.000000,0.000000,0.000000,events/second
1571949694,26,0.019132,0.000000,0.000000,0.000000,events/second
1571949697,26,0.019090,0.000000,0.000000,0.000000,events/second
1571949700,26,0.019048,0.000000,0.000000,0.000000,events/second
1571949703,26,0.019006,0.000000,0.000000,0.000000,events/second
1571949706,26,0.018964,0.000000,0.000000,0.000000,events/second
1571949709,26,0.018923,0.000000,0.000000,0.000000,events/second
1571949712,26,0.018882,0.000000,0.000000,0.000000,events/second
1571949715,26,0.018841,0.000000,0.000000,0.000000,events/second
1571949718,26,0.018800,0.000000,0.000000,0.000000,events/second
1571949721,26,0.018759,0.000000,0.000000,0.000000,events/second
1571949724,26,0.018719,0.000000,0.000000,0.000000,events/second
1571949727,26,0.018678,0.000000,0.000000,0.000000,events/second
1571949730,26,0.018638,0.000000,0.000000,0.000000,events/second
1571949733,26,0.018598,0.000000,0.000000,0.000000,events/second
1571949736,26,0.018558,0.000000,0.000000,0.000000,events/second
1571949739,26,0.018518,0.000000,0.000000,0.000000,events/second
1571949742,26,0.018479,0.000000,0.000000,0.000000,events/second
1571949745,26,0.018440,0.000000,0.000000,0.000000,events/second
1571949748,26,0.018401,0.000000,0.000000,0.000000,events/second
1571949751,26,0.018362,0.000000,0.000000,0.000000,events/second
1571949754,26,0.018323,0.000000,0.000000,0.000000,events/second
1571949757,26,0.018284,0.000000,0.000000,0.000000,events/second
1571949760,26,0.018246,0.000000,0.000000,0.000000,events/second
1571949763,26,0.018207,0.000000,0.000000,0.000000,events/second
1571949766,26,0.018169,0.000000,0.000000,0.000000,events/second
1571949769,26,0.018131,0.000000,0.000000,0.000000,events/second
1571949772,26,0.018093,0.000000,0.000000,0.000000,events/second
1571949775,26,0.018056,0.000000,0.000000,0.000000,events/second
1571949778,26,0.018018,0.000000,0.000000,0.000000,events/second
