t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949412,36,0.033426,0.000000,0.000000,0.000000,events/second
1571949415,36,0.033333,0.000000,0.000000,0.000000,events/second
1571949418,36,0.033241,0.000000,0.000000,0.000000,events/second
1571949421,36,0.033150,0.000000,0.000000,0.000000,events/second
1571949424,36,0.033058,0.000000,0.000000,0.000000,events/second
1571949427,36,0.032967,0.000000,0.000000,0.000000,events/second
1571949430,36,0.032877,0.000000,0.000000,0.000000,events/second
1571949433,36,0.032787,0.000000,0.000000,0.000000,events/second
1571949436,36,0.032698,0.000000,0.000000,0.000000,events/second
1571949439,36,0.032609,0.000000,0.000000,0.000000,events/second
1571949442,36,0.032521,0.000000,0.000000,0.000000,events/second
1571949445,36,0.032433,0.000000,0.000000,0.000000,events/second
1571949448,36,0.032345,0.000000,0.000000,0.000000,events/second
1571949451,36,0.032258,0.000000,0.000000,0.000000,events/second
1571949454,36,0.032172,0.000000,0.000000,0.000000,events/second
1571949457,36,0.032086,0.000000,0.000000,0.000000,events/second
1571949460,36,0.032000,0.000000,0.000000,0.000000,events/second
1571949463,36,0.031915,0.000000,0.000000,0.000000,events/second
1571949466,36,0.031831,0.000000,0.000000,0.000000,events/second
1571949469,36,0.031746,0.000000,0.000000,0.000000,events/second
1571949472,36,0.031662,0.000000,0.000000,0.000000,events/second
1571949475,36,0.031579,0.000000,0.000000,0.000000,events/second
1571949478,36,0.031496,0.000000,0.000000,0.000000,events/second
1571949481,36,0.031414,0.000000,0.000000,0.000000,events/second
1571949484,36,0.031332,0.000000,0.000000,0.000000,events/second
1571949487,36,0.031250,0.000000,0.000000,0.000000,events/second
1571949490,36,0.031169,0.000000,0.000000,0.000000,events/second
1571949493,36,0.031088,0.000000,0.000000,0.000000,events/second
1571949496,36,0.031008,0.000000,0.000000,0.000000,events/second
1571949499,36,0.030928,0.000000,0.000000,0.000000,events/second
1571949502,36,0.030849,0.000000,0.000000,0.000000,events/second
1571949505,36,0.030770,0.000000,0.000000,0.000000,events/second
1571949508,36,0.030691,0.000000,0.000000,0.000000,events/second
1571949511,36,0.030613,0.000000,0.000000,0.000000,events/second
1571949514,36,0.030534,0.000000,0.000000,0.000000,events/second
1571949517,36,0.030457,0.000000,0.000000,0.000000,events/second
1571949520,36,0.030380,0.000000,0.000000,0.000000,events/second
1571949523,36,0.030303,0.000000,0.000000,0.000000,events/second
1571949526,36,0.030227,0.000000,0.000000,0.000000,events/second
1571949529,36,0.030151,0.000000,0.000000,0.000000,events/second
1571949532,36,0.030075,0.000000,0.000000,0.000000,events/second
1571949535,36,0.030000,0.000000,0.000000,0.000000,events/second
1571949538,36,0.029925,0.000000,0.000000,0.000000,events/second
1571949541,36,0.029851,0.000000,0.000000,0.000000,events/second
1571949544,36,0.029777,0.000000,0.000000,0.000000,events/second
1571949547,36,0.029703,0.000000,0.000000,0.000000,events/second
1571949550,36,0.029630,0.000000,0.000000,0.000000,events/second
1571949553,36,0.029557,0.000000,0.000000,0.000000,events/second
1571949556,36,0.029484,0.000000,0.000000,0.000000,events/second
1571949559,36,0.029412,0.000000,0.000000,0.000000,events/second
1571949562,36,0.029340,0.000000,0.000000,0.000000,events/second
1571949565,36,0.029269,0.000000,0.000000,0.000000,events/second
1571949568,36,0.029197,0.000000,0.000000,0.000000,events/second
1571949571,36,0.029127,0.000000,0.000000,0.000000,events/second
1571949574,36,0.029056,0.000000,0.000000,0.000000,events/second
1571949577,36,0.028986,0.000000,0.000000,0.000000,events/second
1571949580,36,0.028916,0.000000,0.000000,0.000000,events/second
1571949583,36,0.028846,0.000000,0.000000,0.000000,events/second
1571949586,36,0.028777,0.000000,0.000000,0.000000,events/second
1571949589,36,0.028708,0.000000,0.000000,0.000000,events/second
1571949592,36,0.028640,0.000000,0.000000,0.000000,events/second
1571949595,36,0.028572,0.000000,0.000000,0.000000,events/second
1571949598,36,0.028504,0.000000,0.000000,0.000000,events/second
1571949601,36,0.028436,0.000000,0.000000,0.000000,events/second
1571949604,36,0.028369,0.000000,0.000000,0.000000,events/second
1571949607,36,0.028302,0.000000,0.000000,0.000000,events/second
1571949610,36,0.028235,0.000000,0.000000,0.000000,events/second
1571949613,36,0.028169,0.000000,0.000000,0.000000,events/second
1571949616,36,0.028103,0.000000,0.000000,0.000000,events/second
1571949619,36,0.028038,0.000000,0.000000,0.000000,events/second
1571949622,36,0.027972,0.000000,0.000000,0.000000,events/second
1571949625,36,0.027907,0.000000,0.000000,0.000000,events/second
1571949628,36,0.027842,0.000000,0.000000,0.000000,events/second
1571949631,36,0.027778,0.000000,0.000000,0.000000,events/second
1571949634,36,0.027714,0.000000,0.000000,0.000000,events/second
1571949637,36,0.027650,0.000000,0.000000,0.000000,events/second
1571949640,36,0.027586,0.000000,0.000000,0.000000,events/second
1571949643,36,0.027523,0.000000,0.000000,0.000000,events/second
1571949646,36,0.027460,0.000000,0.000000,0.000000,events/second
1571949649,36,0.027397,0.000000,0.000000,0.000000,events/second
1571949652,36,0.027335,0.000000,0.000000,0.000000,events/second
1571949655,36,0.027273,0.000000,0.000000,0.000000,events/second
1571949658,36,0.027211,0.000000,0.000000,0.000000,events/second
1571949661,36,0.027149,0.000000,0.000000,0.000000,events/second
1571949664,36,0.027088,0.000000,0.000000,0.000000,events/second
1571949667,36,0.027027,0.000000,0.000000,0.000000,events/second
1571949670,36,0.026966,0.000000,0.000000,0.000000,events/second
1571949673,36,0.026906,0.000000,0.000000,0.000000,events/second
