t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949511,1622,1.379336,0.000000,0.000000,0.000000,events/second
1571949514,1634,1.385992,0.000000,0.000000,0.000000,events/second
1571949517,1640,1.387564,0.000000,0.000000,0.000000,events/second
1571949520,1653,1.395006,0.000000,0.000000,0.000000,events/second
1571949523,1668,1.404127,0.000000,0.000000,0.000000,events/second
1571949526,1684,1.414000,0.000000,0.000000,0.000000,events/second
1571949529,1687,1.412976,0.000000,0.000000,0.000000,events/second
1571949532,1687,1.409426,0.000000,0.000000,0.000000,events/second
1571949535,1693,1.410882,0.000000,0.000000,0.000000,events/second
1571949538,1703,1.415709,0.000000,0.000000,0.000000,events/second
1571949541,1703,1.412177,0.000000,0.000000,0.000000,events/second
1571949544,1712,1.416132,0.000000,0.000000,0.000000,events/second
1571949547,1719,1.418394,0.000000,0.000000,0.000000,events/second
1571949550,1719,1.414888,0.000000,0.000000,0.000000,events/second
1571949553,1719,1.411410,0.000000,0.000000,0.000000,events/second
1571949556,1725,1.412850,0.000000,0.000000,0.000000,events/second
1571949559,1729,1.412644,0.000000,0.000000,0.000000,events/second
1571949562,1735,1.414100,0.000000,0.000000,0.000000,events/second
1571949565,1748,1.421223,0.000000,0.000000,0.000000,events/second
1571949568,1751,1.420190,0.000000,0.000000,0.000000,events/second
1571949571,1751,1.416750,0.000000,0.000000,0.000000,events/second
1571949574,1751,1.413299,0.000000,0.000000,0.000000,events/second
1571949577,1751,1.409905,0.000000,0.000000,0.000000,events/second
1571949580,1751,1.406495,0.000000,0.000000,0.000000,events/second
1571949583,1751,1.403109,0.000000,0.000000,0.000000,events/second
1571949586,1760,1.406956,0.000000,0.000000,0.000000,events/second
1571949589,1764,1.406780,0.000000,0.000000,0.000000,events/second
1571949592,1764,1.403422,0.000000,0.000000,0.000000,events/second
1571949595,1764,1.400071,0.000000,0.000000,0.000000,events/second
1571949598,1764,1.396739,0.000000,0.000000,0.000000,events/second
1571949601,1764,1.393439,0.000000,0.000000,0.000000,events/second
1571949604,1767,1.392515,0.000000,0.000000,0.000000,events/second
1571949607,1777,1.397077,0.000000,0.000000,0.000000,events/second
1571949610,1780,1.396151,0.000000,0.000000,0.000000,events/second
1571949613,1783,1.395228,0.000000,0.000000,0.000000,events/second
1571949616,1796,1.402107,0.000000,0.000000,0.000000,events/second
1571949619,1799,1.401168,0.000000,0.000000,0.000000,events/second
1571949622,1799,1.397900,0.000000,0.000000,0.000000,events/second
1571949625,1805,1.399299,0.000000,0.000000,0.000000,events/second
1571949628,1812,1.401455,0.000000,0.000000,0.000000,events/second
1571949631,1812,1.398217,0.000000,0.000000,0.000000,events/second
1571949634,1812,1.394993,0.000000,0.000000,0.000000,events/second
1571949637,1812,1.391766,0.000000,0.000000,0.000000,events/second
1571949640,1812,1.388558,0.000000,0.000000,0.000000,events/second
