t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949409,27,0.025140,0.000000,0.000000,0.000000,events/second
1571949412,27,0.025070,0.000000,0.000000,0.000000,events/second
1571949415,27,0.025000,0.000000,0.000000,0.000000,events/second
1571949418,27,0.024931,0.000000,0.000000,0.000000,events/second
1571949421,27,0.024862,0.000000,0.000000,0.000000,events/second
1571949424,27,0.024794,0.000000,0.000000,0.000000,events/second
1571949427,27,0.024726,0.000000,0.000000,0.000000,events/second
1571949430,27,0.024658,0.000000,0.000000,0.000000,events/second
1571949433,27,0.024590,0.000000,0.000000,0.000000,events/second
1571949436,27,0.024524,0.000000,0.000000,0.000000,events/second
1571949439,27,0.024457,0.000000,0.000000,0.000000,events/second
1571949442,27,0.024391,0.000000,0.000000,0.000000,events/second
1571949445,27,0.024325,0.000000,0.000000,0.000000,events/second
1571949448,27,0.024259,0.000000,0.000000,0.000000,events/second
1571949451,27,0.024194,0.000000,0.000000,0.000000,events/second
1571949454,27,0.024129,0.000000,0.000000,0.000000,events/second
1571949457,27,0.024065,0.000000,0.000000,0.000000,events/second
1571949460,27,0.024000,0.000000,0.000000,0.000000,events/second
1571949463,27,0.023937,0.000000,0.000000,0.000000,events/second
1571949466,27,0.023873,0.000000,0.000000,0.000000,events/second
1571949469,27,0.023810,0.000000,0.000000,0.000000,events/second
1571949472,27,0.023747,0.000000,0.000000,0.000000,events/second
1571949475,27,0.023684,0.000000,0.000000,0.000000,events/second
1571949478,27,0.023622,0.000000,0.000000,0.000000,events/second
1571949481,27,0.023560,0.000000,0.000000,0.000000,events/second
1571949484,27,0.023499,0.000000,0.000000,0.000000,events/second
1571949487,27,0.023438,0.000000,0.000000,0.000000,events/second
1571949490,27,0.023377,0.000000,0.000000,0.000000,events/second
1571949493,27,0.023316,0.000000,0.000000,0.000000,events/second
1571949496,27,0.023256,0.000000,0.000000,0.000000,events/second
1571949499,27,0.023196,0.000000,0.000000,0.000000,events/second
1571949502,27,0.023137,0.000000,0.000000,0.000000,events/second
1571949505,27,0.023077,0.000000,0.000000,0.000000,events/second
1571949508,27,0.023018,0.000000,0.000000,0.000000,events/second
1571949511,27,0.022960,0.000000,0.000000,0.000000,events/second
1571949514,27,0.022901,0.000000,0.000000,0.000000,events/second
1571949517,27,0.022843,0.000000,0.000000,0.000000,events/second
1571949520,27,0.022785,0.000000,0.000000,0.000000,events/second
1571949523,27,0.022728,0.000000,0.000000,0.000000,events/second
1571949526,27,0.022670,0.000000,0.000000,0.000000,events/second
1571949529,27,0.022613,0.000000,0.000000,0.000000,events/second
1571949532,27,0.022557,0.000000,0.000000,0.000000,events/second
1571949535,27,0.022500,0.000000,0.000000,0.000000,events/second
1571949538,27,0.022444,0.000000,0.000000,0.000000,events/second
1571949541,27,0.022388,0.000000,0.000000,0.000000,events/second
1571949544,27,0.022333,0.000000,0.000000,0.000000,events/second
1571949547,27,0.022278,0.000000,0.000000,0.000000,events/second
1571949550,27,0.022222,0.000000,0.000000,0.000000,events/second
1571949553,27,0.022168,0.000000,0.000000,0.000000,events/second
1571949556,27,0.022113,0.000000,0.000000,0.000000,events/second
1571949559,27,0.022059,0.000000,0.000000,0.000000,events/second
1571949562,27,0.022005,0.000000,0.000000,0.000000,events/second
1571949565,27,0.021952,0.000000,0.000000,0.000000,events/second
1571949568,27,0.021898,0.000000,0.000000,0.000000,events/second
1571949571,27,0.021845,0.000000,0.000000,0.000000,events/second
1571949574,27,0.021792,0.000000,0.000000,0.000000,events/second
1571949577,27,0.021740,0.000000,0.000000,0.000000,events/second
1571949580,27,0.021687,0.000000,0.000000,0.000000,events/second
1571949583,27,0.021635,0.000000,0.000000,0.000000,events/second
1571949586,27,0.021583,0.000000,0.000000,0.000000,events/second
1571949589,27,0.021532,0.000000,0.000000,0.000000,events/second
1571949592,27,0.021480,0.000000,0.000000,0.000000,events/second
1571949595,27,0.021429,0.000000,0.000000,0.000000,events/second
1571949598,27,0.021378,0.000000,0.000000,0.000000,events/second
1571949601,27,0.021327,0.000000,0.000000,0.000000,events/second
1571949604,27,0.021277,0.000000,0.000000,0.000000,events/second
1571949607,27,0.021227,0.000000,0.000000,0.000000,events/second
1571949610,27,0.021177,0.000000,0.000000,0.000000,events/second
1571949613,27,0.021127,0.000000,0.000000,0.000000,events/second
1571949616,27,0.021078,0.000000,0.000000,0.000000,events/second
1571949619,27,0.021028,0.000000,0.000000,0.000000,events/second
1571949622,27,0.020979,0.000000,0.000000,0.000000,events/second
1571949625,27,0.020931,0.000000,0.000000,0.000000,events/second
1571949628,27,0.020882,0.000000,0.000000,0.000000,events/second
1571949631,27,0.020834,0.000000,0.000000,0.000000,events/second
1571949634,27,0.020786,0.000000,0.000000,0.000000,events/second
1571949637,27,0.020737,0.000000,0.000000,0.000000,events/second
1571949640,27,0.020690,0.000000,0.000000,0.000000,events/second
1571949643,27,0.020642,0.000000,0.000000,0.000000,events/second
1571949646,27,0.020595,0.000000,0.000000,0.000000,events/second
1571949649,27,0.020548,0.000000,0.000000,0.000000,events/second
1571949652,27,0.020501,0.000000,0.000000,0.000000,events/second
1571949655,27,0.020455,0.000000,0.000000,0.000000,events/second
1571949658,27,0.020408,0.000000,0.000000,0.000000,events/second
1571949661,27,0.020362,0.000000,0.000000,0.000000,events/second
1571949664,27,0.020316,0.000000,0.000000,0.000000,events/second
1571949667,27,0.020270,0.000000,0.000000,0.000000,events/second
1571949670,27,0.020225,0.000000,0.000000,0.000000,events/second
