t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949295,1292,1.345925,0.000000,0.000000,0.000000,events/second
1571949298,1292,1.341737,0.000000,0.000000,0.000000,events/second
1571949301,1292,1.337557,0.000000,0.000000,0.000000,events/second
1571949304,1305,1.346821,0.000000,0.000000,0.000000,events/second
1571949307,1305,1.342680,0.000000,0.000000,0.000000,events/second
1571949310,1305,1.338554,0.000000,0.000000,0.000000,events/second
1571949313,1305,1.334433,0.000000,0.000000,0.000000,events/second
1571949316,1305,1.330358,0.000000,0.000000,0.000000,events/second
1571949319,1305,1.326308,0.000000,0.000000,0.000000,events/second
1571949322,1308,1.325300,0.000000,0.000000,0.000000,events/second
1571949325,1318,1.331400,0.000000,0.000000,0.000000,events/second
1571949328,1318,1.327385,0.000000,0.000000,0.000000,events/second
1571949331,1318,1.323372,0.000000,0.000000,0.000000,events/second
1571949334,1318,1.319412,0.000000,0.000000,0.000000,events/second
1571949337,1318,1.315439,0.000000,0.000000,0.000000,events/second
1571949340,1318,1.311514,0.000000,0.000000,0.000000,events/second
1571949343,1324,1.313587,0.000000,0.000000,0.000000,events/second
1571949346,1331,1.316607,0.000000,0.000000,0.000000,events/second
1571949349,1331,1.312699,0.000000,0.000000,0.000000,events/second
1571949352,1331,1.308829,0.000000,0.000000,0.000000,events/second
1571949355,1331,1.304987,0.000000,0.000000,0.000000,events/second
1571949358,1331,1.301147,0.000000,0.000000,0.000000,events/second
1571949361,1331,1.297360,0.000000,0.000000,0.000000,events/second
1571949364,1350,1.312039,0.000000,0.000000,0.000000,events/second
1571949367,1350,1.308231,0.000000,0.000000,0.000000,events/second
1571949370,1350,1.304418,0.000000,0.000000,0.000000,events/second
1571949373,1350,1.300655,0.000000,0.000000,0.000000,events/second
1571949376,1350,1.296919,0.000000,0.000000,0.000000,events/second
1571949379,1350,1.293186,0.000000,0.000000,0.000000,events/second
1571949382,1353,1.292352,0.000000,0.000000,0.000000,events/second
1571949385,1363,1.298182,0.000000,0.000000,0.000000,events/second
1571949388,1363,1.294474,0.000000,0.000000,0.000000,events/second
1571949391,1366,1.293644,0.000000,0.000000,0.000000,events/second
1571949394,1366,1.289969,0.000000,0.000000,0.000000,events/second
1571949397,1366,1.286335,0.000000,0.000000,0.000000,events/second
1571949400,1366,1.282701,0.000000,0.000000,0.000000,events/second
1571949403,1372,1.284733,0.000000,0.000000,0.000000,events/second
1571949406,1379,1.287670,0.000000,0.000000,0.000000,events/second
1571949409,1379,1.284060,0.000000,0.000000,0.000000,events/second
1571949412,1379,1.280492,0.000000,0.000000,0.000000,events/second
1571949415,1379,1.276924,0.000000,0.000000,0.000000,events/second
1571949418,1379,1.273391,0.000000,0.000000,0.000000,events/second
1571949421,1382,1.272646,0.000000,0.000000,0.000000,events/second
1571949424,1404,1.289337,0.000000,0.000000,0.000000,events/second
1571949427,1410,1.291285,0.000000,0.000000,0.000000,events/second
1571949430,1410,1.287740,0.000000,0.000000,0.000000,events/second
1571949433,1410,1.284222,0.000000,0.000000,0.000000,events/second
1571949436,1413,1.283465,0.000000,0.000000,0.000000,events/second
1571949439,1413,1.279976,0.000000,0.000000,0.000000,events/second
1571949442,1415,1.278308,0.000000,0.000000,0.000000,events/second
1571949445,1435,1.292879,0.000000,0.000000,0.000000,events/second
1571949448,1438,1.292071,0.000000,0.000000,0.000000,events/second
1571949451,1458,1.306528,0.000000,0.000000,0.000000,events/second
1571949454,1469,1.312852,0.000000,0.000000,0.000000,events/second
1571949457,1484,1.322716,0.000000,0.000000,0.000000,events/second
1571949460,1490,1.324522,0.000000,0.000000,0.000000,events/second
1571949463,1502,1.331647,0.000000,0.000000,0.000000,events/second
1571949466,1518,1.342257,0.000000,0.000000,0.000000,events/second
1571949469,1524,1.344001,0.000000,0.000000,0.000000,events/second
1571949472,1537,1.351879,0.000000,0.000000,0.000000,events/second
1571949475,1537,1.348315,0.000000,0.000000,0.000000,events/second
1571949478,1537,1.344786,0.000000,0.000000,0.000000,events/second
1571949481,1537,1.341254,0.000000,0.000000,0.000000,events/second
1571949484,1546,1.345604,0.000000,0.000000,0.000000,events/second
1571949487,1550,1.345563,0.000000,0.000000,0.000000,events/second
1571949490,1553,1.344675,0.000000,0.000000,0.000000,events/second
1571949493,1568,1.354135,0.000000,0.000000,0.000000,events/second
1571949496,1577,1.358398,0.000000,0.000000,0.000000,events/second
1571949499,1583,1.360035,0.000000,0.000000,0.000000,events/second
1571949502,1589,1.361696,0.000000,0.000000,0.000000,events/second
1571949505,1604,1.371026,0.000000,0.000000,0.000000,events/second
1571949508,1611,1.373473,0.000000,0.000000,0.000000,events/second
1571949511,1620,1.377635,0.000000,0.000000,0.000000,events/second
1571949514,1632,1.384297,0.000000,0.000000,0.000000,events/second
1571949517,1638,1.385873,0.000000,0.000000,0.000000,events/second
1571949520,1651,1.393319,0.000000,0.000000,0.000000,events/second
1571949523,1666,1.402444,0.000000,0.000000,0.000000,events/second
1571949526,1682,1.412321,0.000000,0.000000,0.000000,events/second
1571949529,1685,1.411302,0.000000,0.000000,0.000000,events/second
