t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949487,355,0.308160,0.000000,0.000000,0.000000,events/second
1571949490,356,0.308227,0.000000,0.000000,0.000000,events/second
1571949493,361,0.311744,0.000000,0.000000,0.000000,events/second
1571949496,364,0.313525,0.000000,0.000000,0.000000,events/second
1571949499,366,0.314431,0.000000,0.000000,0.000000,events/second
1571949502,368,0.315340,0.000000,0.000000,0.000000,events/second
1571949505,372,0.317951,0.000000,0.000000,0.000000,events/second
1571949508,373,0.317987,0.000000,0.000000,0.000000,events/second
1571949511,376,0.319730,0.000000,0.000000,0.000000,events/second
1571949514,380,0.322305,0.000000,0.000000,0.000000,events/second
1571949517,381,0.322337,0.000000,0.000000,0.000000,events/second
1571949520,384,0.324049,0.000000,0.000000,0.000000,events/second
1571949523,389,0.327443,0.000000,0.000000,0.000000,events/second
1571949526,393,0.329971,0.000000,0.000000,0.000000,events/second
1571949529,394,0.329983,0.000000,0.000000,0.000000,events/second
1571949532,394,0.329155,0.000000,0.000000,0.000000,events/second
1571949535,395,0.329160,0.000000,0.000000,0.000000,events/second
1571949538,397,0.330009,0.000000,0.000000,0.000000,events/second
1571949541,397,0.329186,0.000000,0.000000,0.000000,events/second
1571949544,400,0.330854,0.000000,0.000000,0.000000,events/second
1571949547,401,0.330858,0.000000,0.000000,0.000000,events/second
1571949550,401,0.330041,0.000000,0.000000,0.000000,events/second
1571949553,401,0.329229,0.000000,0.000000,0.000000,events/second
1571949556,403,0.330056,0.000000,0.000000,0.000000,events/second
1571949559,403,0.329244,0.000000,0.000000,0.000000,events/second
1571949562,405,0.330075,0.000000,0.000000,0.000000,events/second
1571949565,408,0.331709,0.000000,0.000000,0.000000,events/second
1571949568,409,0.331711,0.000000,0.000000,0.000000,events/second
1571949571,409,0.330908,0.000000,0.000000,0.000000,events/second
1571949574,409,0.330101,0.000000,0.000000,0.000000,events/second
1571949577,409,0.329309,0.000000,0.000000,0.000000,events/second
1571949580,409,0.328513,0.000000,0.000000,0.000000,events/second
1571949583,409,0.327722,0.000000,0.000000,0.000000,events/second
1571949586,412,0.329338,0.000000,0.000000,0.000000,events/second
1571949589,412,0.328551,0.000000,0.000000,0.000000,events/second
1571949592,412,0.327766,0.000000,0.000000,0.000000,events/second
1571949595,412,0.326984,0.000000,0.000000,0.000000,events/second
1571949598,412,0.326205,0.000000,0.000000,0.000000,events/second
1571949601,412,0.325434,0.000000,0.000000,0.000000,events/second
1571949604,413,0.325455,0.000000,0.000000,0.000000,events/second
1571949607,415,0.326256,0.000000,0.000000,0.000000,events/second
1571949610,416,0.326274,0.000000,0.000000,0.000000,events/second
1571949613,417,0.326293,0.000000,0.000000,0.000000,events/second
1571949616,420,0.327870,0.000000,0.000000,0.000000,events/second
1571949619,421,0.327883,0.000000,0.000000,0.000000,events/second
1571949622,421,0.327118,0.000000,0.000000,0.000000,events/second
1571949625,423,0.327907,0.000000,0.000000,0.000000,events/second
1571949628,424,0.327917,0.000000,0.000000,0.000000,events/second
1571949631,424,0.327160,0.000000,0.000000,0.000000,events/second
1571949634,424,0.326405,0.000000,0.000000,0.000000,events/second
1571949637,424,0.325650,0.000000,0.000000,0.000000,events/second
1571949640,424,0.324900,0.000000,0.000000,0.000000,events/second
1571949643,424,0.324159,0.000000,0.000000,0.000000,events/second
1571949646,427,0.325707,0.000000,0.000000,0.000000,events/second
1571949649,427,0.324962,0.000000,0.000000,0.000000,events/second
1571949652,427,0.324221,0.000000,0.000000,0.000000,events/second
1571949655,427,0.323485,0.000000,0.000000,0.000000,events/second
1571949658,427,0.322752,0.000000,0.000000,0.000000,events/second
1571949661,427,0.322020,0.000000,0.000000,0.000000,events/second
1571949664,428,0.322048,0.000000,0.000000,0.000000,events/second
1571949667,430,0.322822,0.000000,0.000000,0.000000,events/second
1571949670,430,0.322095,0.000000,0.000000,0.000000,events/second
1571949673,430,0.321373,0.000000,0.000000,0.000000,events/second
