t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949514,3850,3.265502,0.000000,0.000000,0.000000,events/second
1571949517,3888,3.289399,0.000000,0.000000,0.000000,events/second
1571949520,3888,3.281034,0.000000,0.000000,0.000000,events/second
1571949523,3888,3.272786,0.000000,0.000000,0.000000,events/second
1571949526,3888,3.264486,0.000000,0.000000,0.000000,events/second
1571949529,3888,3.256316,0.000000,0.000000,0.000000,events/second
1571949532,3888,3.248140,0.000000,0.000000,0.000000,events/second
1571949535,4179,3.482469,0.000000,0.000000,0.000000,events/second
1571949538,4179,3.473867,0.000000,0.000000,0.000000,events/second
1571949541,4179,3.465201,0.000000,0.000000,0.000000,events/second
1571949544,4179,3.456639,0.000000,0.000000,0.000000,events/second
1571949547,4179,3.448057,0.000000,0.000000,0.000000,events/second
1571949550,4179,3.439539,0.000000,0.000000,0.000000,events/second
1571949553,4179,3.431084,0.000000,0.000000,0.000000,events/second
1571949556,4179,3.422634,0.000000,0.000000,0.000000,events/second
1571949559,4179,3.414213,0.000000,0.000000,0.000000,events/second
1571949562,4187,3.412442,0.000000,0.000000,0.000000,events/second
1571949565,4200,3.414695,0.000000,0.000000,0.000000,events/second
1571949568,4200,3.406362,0.000000,0.000000,0.000000,events/second
1571949571,4200,3.398116,0.000000,0.000000,0.000000,events/second
1571949574,4200,3.389833,0.000000,0.000000,0.000000,events/second
1571949577,4200,3.381699,0.000000,0.000000,0.000000,events/second
1571949580,4200,3.373517,0.000000,0.000000,0.000000,events/second
1571949583,4200,3.365397,0.000000,0.000000,0.000000,events/second
1571949586,4200,3.357370,0.000000,0.000000,0.000000,events/second
1571949589,4200,3.349340,0.000000,0.000000,0.000000,events/second
1571949592,4200,3.341345,0.000000,0.000000,0.000000,events/second
1571949595,4228,3.355590,0.000000,0.000000,0.000000,events/second
1571949598,4228,3.347598,0.000000,0.000000,0.000000,events/second
1571949601,4228,3.339686,0.000000,0.000000,0.000000,events/second
1571949604,4228,3.331814,0.000000,0.000000,0.000000,events/second
1571949607,4228,3.323915,0.000000,0.000000,0.000000,events/second
1571949610,4228,3.316113,0.000000,0.000000,0.000000,events/second
1571949613,4236,3.314608,0.000000,0.000000,0.000000,events/second
1571949616,4236,3.306841,0.000000,0.000000,0.000000,events/second
1571949619,4249,3.309239,0.000000,0.000000,0.000000,events/second
1571949622,4249,3.301522,0.000000,0.000000,0.000000,events/second
